,ENSG00000106366.7,ENSG00000126456.11,ENSG00000107815.3,ENSG00000235831.2,ENSG00000108370.11,ENSG00000108587.10,ENSG00000130429.8,ENSG00000232434.1,ENSG00000197043.9,ENSG00000180096.7,ENSG00000132305.16,ENSG00000178163.3,ENSG00000175898.4,ENSG00000103150.4,ENSG00000173614.9,ENSG00000145020.10,ENSG00000163564.10,ENSG00000129696.8,ENSG00000180423.4,ENSG00000142534.2,ENSG00000179941.6,ENSG00000163249.5,ENSG00000006451.3,ENSG00000132467.2,ENSG00000058453.12,ENSG00000138166.5,ENSG00000119414.7,ENSG00000174013.7,ENSG00000265298.1,ENSG00000128346.6,ENSG00000161570.4,ENSG00000272888.1,ENSG00000079785.10,ENSG00000162650.11,ENSG00000023909.5,ENSG00000162972.6,ENSG00000115085.9,ENSG00000138411.6,ENSG00000163113.10,ENSG00000176978.9,ENSG00000081041.8,ENSG00000179943.6,ENSG00000072195.10,ENSG00000090861.11,ENSG00000109133.8,ENSG00000146701.7,ENSG00000234284.2,ENSG00000260065.1,ENSG00000148926.5,ENSG00000102901.8,ENSG00000183475.8,ENSG00000169016.12,ENSG00000175595.10,ENSG00000116205.6,ENSG00000130544.7,ENSG00000215845.6,ENSG00000233175.2,ENSG00000165055.11,ENSG00000147454.9,ENSG00000162004.12,ENSG00000165934.8,ENSG00000273486.1,ENSG00000154723.8,ENSG00000147889.12,ENSG00000167881.10,ENSG00000110848.4,ENSG00000105793.11,ENSG00000198730.3,ENSG00000141141.10,ENSG00000179151.7,ENSG00000203879.7,ENSG00000197879.10,ENSG00000100815.8,ENSG00000198821.6,ENSG00000159658.6,ENSG00000105327.11,ENSG00000141140.12,ENSG00000127586.12,ENSG00000113721.9,ENSG00000164168.3,ENSG00000114648.7,ENSG00000128016.4,ENSG00000064419.9,ENSG00000177946.4,ENSG00000073605.14,ENSG00000004961.10,ENSG00000168438.10,ENSG00000092929.7,ENSG00000235162.4,ENSG00000132801.5,ENSG00000198832.6,ENSG00000230733.2,ENSG00000056661.9,ENSG00000102181.15,ENSG00000134107.4,ENSG00000114302.11,ENSG00000189134.3,ENSG00000197296.5,ENSG00000012232.4,ENSG00000184378.2,ENSG00000174348.9,ENSG00000144043.7,ENSG00000118246.9,ENSG00000002919.10,ENSG00000137806.4,ENSG00000163660.7,ENSG00000053770.7,ENSG00000177595.13,ENSG00000157600.7,ENSG00000184857.7,ENSG00000125351.6,ENSG00000185651.10,ENSG00000162129.8,ENSG00000141577.9,ENSG00000172113.4,ENSG00000177606.5,ENSG00000075234.12,ENSG00000104881.10,ENSG00000179387.5,ENSG00000132825.5,ENSG00000119328.7,ENSG00000114270.11,ENSG00000270949.1,ENSG00000215769.4,ENSG00000104859.10,ENSG00000213339.4,ENSG00000077809.8,ENSG00000197852.8,ENSG00000169429.6,ENSG00000165678.15,ENSG00000061936.5,ENSG00000100258.13,ENSG00000163067.10,ENSG00000145740.14,ENSG00000059804.11,ENSG00000127415.8,ENSG00000119004.10,ENSG00000196576.10,ENSG00000181929.7,ENSG00000182919.10,ENSG00000130813.13,ENSG00000148341.13,ENSG00000125304.8,ENSG00000248144.1,ENSG00000134574.7,ENSG00000175970.7,ENSG00000129007.10,ENSG00000182087.8,ENSG00000114867.15,ENSG00000110917.3,ENSG00000055483.15,ENSG00000189298.9,ENSG00000110852.4,ENSG00000189050.10,ENSG00000131467.6,ENSG00000136197.8,ENSG00000036257.8,ENSG00000188997.3,ENSG00000171135.10,ENSG00000152117.13,ENSG00000167604.9,ENSG00000162881.5,ENSG00000167992.8,ENSG00000135749.14,ENSG00000175110.7,ENSG00000058729.6,ENSG00000006282.15,ENSG00000116809.7,ENSG00000140983.9,ENSG00000168872.11,ENSG00000239789.1,ENSG00000047578.8,ENSG00000029364.7,ENSG00000215271.6,ENSG00000044446.7,ENSG00000145990.6,ENSG00000145723.12,ENSG00000253797.2,ENSG00000005844.13,ENSG00000130522.4,ENSG00000064607.12,ENSG00000118503.10,ENSG00000169446.4,ENSG00000000457.9,ENSG00000162396.5,ENSG00000261754.2,ENSG00000173545.4,ENSG00000151116.12,ENSG00000125741.4,ENSG00000150455.9,ENSG00000075415.8,ENSG00000171475.9,ENSG00000273290.1,ENSG00000171223.4,ENSG00000107185.8,ENSG00000128607.9,ENSG00000253305.1,ENSG00000140398.9,ENSG00000213588.4,ENSG00000121966.6,ENSG00000135392.11,ENSG00000214174.4,ENSG00000108094.10,ENSG00000157823.12,ENSG00000271857.1,ENSG00000095397.9,ENSG00000155324.5,ENSG00000141219.11,AGE
GTEX-T5JW,-0.752728794,-0.013476904,0.296268435,-1.130977608,-1.279511917,0.717414655,0.729084753,-1.388862545,0.752728794,1.114107725,0.789007665,0.450528028,-0.103504316,-1.546997704,-0.245006223,-1.130977608,-0.067433552,-0.185232607,-1.577435552,-1.114107725,-0.121587383,1.958433121,0.946122671,0.176100416,-1.60940926,-0.562938588,0.960273541,-0.776801341,0.946122671,0.974619366,0.103504316,0.584119695,0.296268435,-0.682973392,2.448709126,-1.018914145,0.37228936,0.946122671,0.531630294,-1.757380079,0.194380272,0.552442585,-0.776801341,1.626032921,0.891315647,0.752728794,-0.031450342,0.094475828,-1.018914145,-0.420890387,-0.249637904,1.388862545,-0.185232607,-0.531630294,-0.752728794,-0.450528028,0.085455035,1.643118476,-1.239788147,-0.758705621,0.343552575,1.716768353,-0.682973392,0.638270685,1.18363106,0.094475828,1.900651537,0.245006223,1.577435552,2.240020289,0.176100416,2.448709126,0.103504316,-0.112541249,0.249637904,0.542007092,-0.203544232,-0.989168627,0.017969629,0.521310428,0.50083471,-0.589455798,-0.649323913,-0.049433945,-0.616394157,-0.511045786,1.67880546,0.00449218,-0.562938588,-0.277544544,-1.130977608,0.49067559,-1.300153433,0.103504316,-1.148175655,1.412828714,-0.185232607,0.450528028,-0.07644119,0.157879222,-0.103504316,-0.031450342,0.130643477,-0.758705621,-0.594808738,0.813780672,1.279511917,-0.315096782,1.343186878,0.334037509,-0.688656548,0.511045786,0.022462716,-1.18363106,0.705841456,-0.157879222,-0.166982889,-0.286893917,1.343186878,0.277544544,-1.412828714,2.298992304,2.187941894,0.450528028,-1.18363106,-1.114107725,0.194380272,0.221924369,1.577435552,1.716768353,-0.148788621,-0.245006223,-0.420890387,0.420890387,-1.848596289,-1.18363106,-0.112541249,0.50083471,0.705841456,1.716768353,-0.460494539,0.089964516,0.989168627,-0.705841456,-0.480566861,0.240379792,0.864894359,-0.536811468,1.412828714,0.764709674,0.272878991,1.848596289,-0.470507004,2.688915382,0.315096782,-0.764709674,1.321364286,1.958433121,0.031450342,-0.974619366,0.616394157,-0.296268435,0.249637904,-1.018914145,-0.37228936,0.864894359,-0.475530917,-0.729084753,0.026956256,1.25940162,0.067433552,-0.974619366,0.49067559,-0.425803693,-1.16572018,0.185232607,0.789007665,-0.157879222,0.450528028,-0.967421566,-0.343552575,0.035945062,0.594808738,0.06293183,-0.801332695,1.300153433,-0.391617979,0.430727299,-0.296268435,1.049589667,2.098712026,0.610971213,0.864894359,-1.148175655,0.37228936,1.757380079,-1.412828714,-0.552442585,0.166982889,-0.157879222,-0.26821937,-0.932158768,-0.904762168,-0.480566861,1.00393035,-1.25940162,-0.480566861,-0.627294894,24.5
GTEX-13FH7,0.23114224,-0.584119695,1.239788147,-0.203544232,1.00393035,0.176100416,0.511045786,-1.148175655,0.43566137,1.546997704,0.343552575,0.37228936,0.470507004,-0.305669063,-0.660457048,-2.023605558,1.20192992,0.067433552,-0.049433945,-0.858383014,0.049433945,0.315096782,0.249637904,1.463358984,-0.918374303,0.511045786,0.258917462,-0.391617979,-1.437635036,-0.194380272,1.114107725,-0.904762168,0.92524456,-1.801116067,2.688915382,0.826356044,1.018914145,-0.801332695,0.671672653,-0.249637904,-0.420890387,-0.531630294,1.130977608,1.51792916,0.552442585,0.918374303,0.008984452,1.300153433,0.212725317,-1.18363106,-0.878028384,0.960273541,0.194380272,-0.049433945,-0.040440509,-0.605566178,0.638270685,-0.353098847,-0.315096782,1.18363106,0.989168627,-0.221924369,0.049433945,0.391617979,0.249637904,0.573496979,0.411094034,1.081286046,0.864894359,0.705841456,-0.600178776,0.568209866,0.334037509,1.365668579,0.00449218,-0.594808738,-1.400745061,-1.220640349,0.324552591,0.37228936,-0.391617979,0.148788621,0.07644119,0.627294894,-1.239788147,1.67880546,1.20192992,0.531630294,0.627294894,-0.26821937,-0.121587383,-0.249637904,-0.946122671,-0.185232607,-0.185232607,0.789007665,-0.040440509,0.616394157,-0.103504316,0.49067559,0.103504316,0.411094034,1.00393035,-0.50083471,0.445561566,-0.420890387,0.67731221,-1.60940926,-0.974619366,-0.022462716,-1.026492498,0.058431382,0.705841456,-1.148175655,0.851907862,-0.401336977,0.752728794,0.00449218,-0.315096782,0.286893917,-2.187941894,-0.37228936,0.801332695,-0.864894359,-0.460494539,-1.343186878,0.430727299,0.511045786,0.480566861,1.532301591,-0.391617979,-1.034130266,-0.552442585,0.148788621,0.058431382,-0.50083471,0.07644119,-0.960273541,0.789007665,0.166982889,-0.480566861,-1.51792916,0.717414655,0.573496979,-0.277544544,-0.839063474,-0.240379792,-0.801332695,1.081286046,-1.279511917,0.194380272,0.258917462,-0.353098847,0.040440509,1.343186878,-0.974619366,1.67880546,-0.112541249,1.300153433,-1.049589667,-0.194380272,-0.918374303,-0.343552575,0.584119695,1.300153433,-0.17153987,-2.098712026,-1.073260791,-0.918374303,1.065304071,0.891315647,-1.757380079,0.166982889,-0.067433552,-1.279511917,0.249637904,-0.07644119,0.411094034,1.130977608,-0.832692951,-1.437635036,0.729084753,0.660457048,-0.381935833,0.864894359,0.776801341,0.324552591,1.20192992,-0.198960163,0.932158768,0.557682907,-1.034130266,0.594808738,-0.153332337,0.103504316,-0.085455035,1.365668579,-1.716768353,0.660457048,1.25940162,0.813780672,-1.577435552,0.031450342,-0.430727299,0.839063474,-1.757380079,-1.463358984,-0.752728794,54.5
GTEX-11TTK,-0.391617979,1.546997704,0.740855001,0.44060607,1.18363106,0.258917462,-0.562938588,0.430727299,-1.716768353,0.521310428,-0.918374303,-0.166982889,-1.490089454,-0.752728794,-0.286893917,0.904762168,0.23114224,0.221924369,-1.081286046,1.011393864,-0.008984452,-1.343186878,0.296268435,-0.203544232,-0.013476904,-0.401336977,0.166982889,-0.185232607,-0.516171309,-0.49067559,-0.531630294,2.023605558,-0.932158768,0.176100416,-0.44060607,-0.44060607,-0.470507004,-1.049589667,0.878028384,2.448709126,-0.00449218,-0.616394157,0.932158768,-1.900651537,-1.577435552,-0.121587383,-0.249637904,-0.286893917,0.511045786,1.130977608,-1.25940162,-0.221924369,-1.643118476,0.813780672,-0.605566178,1.67880546,1.09754909,-1.365668579,2.098712026,-0.121587383,-1.757380079,-0.573496979,0.470507004,1.716768353,0.36747914,-0.764709674,0.277544544,-1.09754909,-0.752728794,-1.081286046,0.085455035,-0.649323913,-1.09754909,-1.148175655,-0.801332695,-0.249637904,0.362677408,1.321364286,-2.298992304,-0.826356044,-1.220640349,-0.705841456,-0.638270685,-0.511045786,0.851907862,-1.049589667,-0.764709674,0.305669063,0.660457048,-0.040440509,2.187941894,-0.058431382,1.034130266,1.130977608,0.094475828,-1.057414228,0.470507004,-1.900651537,-0.864894359,-0.694362034,-0.764709674,-1.09754909,-0.470507004,-1.034130266,-0.23114224,-0.049433945,-1.716768353,0.974619366,-0.776801341,0.013476904,0.362677408,-1.643118476,-0.671672653,1.114107725,-0.801332695,-0.166982889,-0.460494539,1.065304071,-1.18363106,-0.420890387,0.671672653,1.130977608,0.381935833,-0.148788621,0.627294894,1.532301591,-1.16572018,-0.864894359,0.891315647,-1.114107725,0.203544232,1.174628517,1.034130266,0.185232607,0.305669063,1.20192992,-0.770741421,0.031450342,-0.789007665,0.813780672,0.705841456,1.643118476,-1.354342164,-0.305669063,0.813780672,1.130977608,-0.573496979,1.16572018,-0.44060607,-0.826356044,0.521310428,-0.258917462,0.694362034,-2.023605558,-1.220640349,-0.531630294,0.157879222,-0.391617979,0.974619366,2.187941894,-0.552442585,0.864894359,1.577435552,1.643118476,-1.00393035,0.217322544,1.437635036,0.013476904,1.412828714,-1.220640349,0.348321743,1.463358984,-0.682973392,0.660457048,0.851907862,-0.130643477,0.022462716,-1.321364286,-0.521310428,-0.153332337,0.460494539,-0.616394157,0.013476904,-1.089381552,0.989168627,-0.249637904,0.660457048,-0.851907862,-1.279511917,-0.878028384,-0.035945062,-0.135175499,-1.577435552,-0.531630294,-0.194380272,-1.211232131,-1.300153433,1.425122258,-0.616394157,-0.148788621,-1.220640349,0.752728794,-0.960273541,-0.049433945,0.851907862,1.00393035,0.531630294,1.114107725,64.5
GTEX-111CU,-0.573496979,-2.023605558,2.448709126,0.245006223,0.334037509,1.289763984,0.776801341,-0.627294894,-0.053932118,0.49067559,1.67880546,0.166982889,0.946122671,0.521310428,2.023605558,-2.688915382,-0.511045786,1.343186878,1.463358984,-0.671672653,0.511045786,1.51792916,1.09754909,2.688915382,-1.343186878,-0.932158768,1.130977608,1.365668579,-2.023605558,0.878028384,-0.627294894,-1.018914145,1.239788147,-1.716768353,1.848596289,1.577435552,-0.305669063,0.776801341,0.362677408,-0.411094034,-0.176100416,0.627294894,0.103504316,1.577435552,1.25940162,1.643118476,-0.203544232,0.324552591,-0.729084753,-2.187941894,0.562938588,1.034130266,1.034130266,-0.286893917,1.114107725,0.035945062,-1.848596289,1.343186878,-0.974619366,-0.826356044,2.098712026,-1.321364286,1.09754909,0.221924369,1.900651537,-0.450528028,1.23015787,2.023605558,1.900651537,1.365668579,-0.946122671,0.813780672,0.864894359,-0.420890387,0.139710299,0.974619366,-0.542007092,-2.448709126,0.878028384,0.584119695,0.851907862,-0.112541249,1.490089454,1.51792916,-1.546997704,1.900651537,0.729084753,-1.18363106,-0.334037509,0.878028384,-0.789007665,0.682973392,-1.148175655,-0.049433945,-0.130643477,1.114107725,1.279511917,1.018914145,1.220640349,1.848596289,0.085455035,1.25940162,1.716768353,1.114107725,1.279511917,-0.203544232,0.932158768,-2.187941894,-0.194380272,1.958433121,-0.729084753,1.289763984,1.60940926,-1.848596289,1.034130266,-0.584119695,1.018914145,0.50083471,-0.067433552,0.334037509,-0.157879222,-0.932158768,1.25940162,-1.900651537,-0.605566178,-2.023605558,0.705841456,1.365668579,-0.139710299,2.448709126,-1.130977608,-1.321364286,0.485615022,0.776801341,-0.682973392,-1.365668579,1.67880546,-0.300965424,0.918374303,0.112541249,-0.826356044,-1.437635036,0.932158768,-0.031450342,-1.463358984,0.103504316,-0.605566178,-1.343186878,2.688915382,-0.017969629,0.249637904,-0.627294894,-0.148788621,0.401336977,2.298992304,0.960273541,1.801116067,0.185232607,1.20192992,-1.958433121,-0.542007092,-1.343186878,-1.437635036,-1.60940926,2.023605558,1.716768353,-1.716768353,-0.694362034,-1.546997704,1.900651537,1.51792916,-1.148175655,0.217322544,1.09754909,-1.958433121,0.627294894,0.605566178,0.989168627,-0.542007092,-0.552442585,-1.958433121,-0.305669063,1.041828842,0.878028384,1.577435552,-0.049433945,1.757380079,1.239788147,2.098712026,0.305669063,0.911547123,0.420890387,1.437635036,-0.130643477,1.148175655,0.960273541,2.023605558,-1.577435552,1.343186878,-0.851907862,1.60940926,-2.298992304,1.60940926,-0.315096782,0.960273541,-1.716768353,-1.239788147,0.23114224,54.5
GTEX-W5X1,-0.671672653,0.666054377,-0.764709674,0.362677408,1.220640349,0.638270685,-0.92524456,-0.616394157,0.112541249,-0.089964516,0.07644119,-0.044936773,-0.764709674,-1.958433121,-0.729084753,0.430727299,0.723237392,-0.705841456,-0.49067559,0.245006223,1.801116067,0.130643477,-0.50083471,-0.026956256,-0.826356044,-1.343186878,0.705841456,0.07644119,-0.305669063,0.44060607,-0.094475828,1.300153433,1.09754909,-1.60940926,-1.081286046,-0.040440509,-0.729084753,-0.391617979,-0.904762168,-1.60940926,-0.139710299,-1.279511917,-0.552442585,0.013476904,-0.357884023,-1.20192992,0.058431382,-1.67880546,0.058431382,-0.049433945,0.989168627,-0.878028384,0.013476904,0.411094034,0.573496979,-0.967421566,0.801332695,0.813780672,-0.552442585,-0.112541249,-0.00449218,0.594808738,0.315096782,-0.552442585,-0.960273541,-1.00393035,0.584119695,1.09754909,-0.324552591,-1.25940162,-0.157879222,-0.600178776,0.801332695,-0.37228936,1.300153433,-0.826356044,-0.594808738,0.381935833,0.826356044,-1.148175655,-1.388862545,-0.212725317,-0.764709674,-0.334037509,1.220640349,-0.343552575,0.694362034,-0.194380272,-0.212725317,-0.23114224,-1.220640349,-2.098712026,-1.192730567,-0.130643477,0.542007092,-0.605566178,-0.801332695,-0.521310428,-0.573496979,-1.220640349,0.315096782,0.470507004,0.315096782,0.157879222,-0.353098847,0.734957149,-0.240379792,-0.752728794,0.162429373,-0.44060607,1.321364286,-1.343186878,-2.448709126,-0.022462716,-0.946122671,-0.296268435,0.49067559,0.07644119,1.716768353,-0.401336977,-0.396472796,-1.018914145,-1.60940926,0.112541249,-0.782889922,0.974619366,0.49067559,-0.470507004,0.511045786,0.085455035,0.813780672,-0.568209866,0.362677408,-0.277544544,0.185232607,-1.049589667,-1.900651537,-0.616394157,1.412828714,1.437635036,0.521310428,-0.362677408,0.770741421,-1.09754909,-0.470507004,0.752728794,-0.085455035,-0.654880334,-0.967421566,0.126114137,-0.053932118,1.67880546,0.305669063,-0.445561566,0.139710299,-0.391617979,0.343552575,-0.450528028,-0.605566178,-0.112541249,-0.807541042,1.343186878,-0.022462716,0.989168627,-0.334037509,-0.430727299,0.746778737,-1.848596289,-0.465494938,-0.605566178,-0.851907862,1.220640349,1.388862545,-0.705841456,0.353098847,0.00449218,-0.130643477,1.279511917,0.740855001,-0.770741421,0.918374303,0.315096782,0.240379792,0.627294894,-0.50083471,2.023605558,0.26821937,1.388862545,-1.490089454,-0.470507004,-0.053932118,0.139710299,-1.437635036,-0.891315647,-1.388862545,2.187941894,0.049433945,-0.022462716,0.258917462,-1.018914145,-0.801332695,1.51792916,1.00393035,-0.185232607,0.031450342,-1.546997704,0.203544232,2.023605558,44.5
GTEX-Q2AI,0.44060607,-0.671672653,1.900651537,-0.891315647,-0.851907862,0.67731221,1.065304071,-0.411094034,1.139534501,0.203544232,0.776801341,1.081286046,1.67880546,-0.258917462,1.25940162,-2.187941894,-0.07644119,1.437635036,1.239788147,-0.981868016,-0.411094034,0.694362034,0.049433945,1.757380079,-1.31068515,-0.37228936,0.401336977,1.16572018,-0.826356044,1.065304071,-0.864894359,-2.298992304,1.25940162,-0.729084753,0.789007665,0.277544544,-0.067433552,-0.040440509,0.50083471,-0.420890387,-0.040440509,0,0.752728794,1.437635036,1.09754909,1.065304071,0.391617979,0.717414655,-0.430727299,-1.114107725,-0.450528028,0.589455798,1.643118476,0.475530917,1.716768353,-1.365668579,-0.813780672,1.463358984,-0.353098847,-0.353098847,1.757380079,-0.50083471,0.37228936,0.740855001,1.25940162,-0.00449218,0.480566861,1.412828714,0.627294894,0.249637904,0.071936642,0.552442585,1.049589667,-0.203544232,0.353098847,-1.321364286,0.103504316,-0.911547123,1.490089454,-0.343552575,1.25940162,-0.536811468,1.412828714,1.09754909,-0.121587383,0.932158768,0.470507004,0.411094034,0.130643477,2.187941894,-0.807541042,2.448709126,-1.081286046,1.51792916,-0.139710299,2.187941894,-0.130643477,2.098712026,2.298992304,1.130977608,0.185232607,0.282216147,0.627294894,1.60940926,0.918374303,-1.343186878,0.50083471,-1.848596289,0.37228936,1.643118476,-1.757380079,0.734957149,1.716768353,-1.00393035,1.31068515,-0.717414655,1.034130266,-0.989168627,0.008984452,0.258917462,-1.463358984,-0.43566137,1.18363106,-0.217322544,-1.20192992,-1.081286046,-0.00449218,0.649323913,-0.315096782,0.221924369,-1.577435552,-1.343186878,0.621835289,0.605566178,-0.240379792,-1.018914145,-0.826356044,-1.757380079,1.51792916,-1.192730567,-0.813780672,-1.60940926,0.103504316,0.343552575,-1.220640349,0.960273541,-0.121587383,-1.122502735,1.958433121,1.00393035,0.022462716,-0.249637904,-0.932158768,0.50083471,2.023605558,0.516171309,0.616394157,1.18363106,1.148175655,-1.130977608,-0.989168627,-0.139710299,-0.740855001,-0.960273541,0.605566178,1.034130266,-1.049589667,-0.946122671,-1.365668579,1.60940926,1.20192992,-0.989168627,1.343186878,1.114107725,-0.878028384,0.932158768,0.208132581,1.18363106,0.139710299,-1.343186878,-1.018914145,-0.058431382,1.388862545,-0.505933654,0.974619366,0.904762168,0.989168627,-0.291577973,1.716768353,1.16572018,0.43566137,0.694362034,1.16572018,-0.153332337,1.577435552,1.388862545,0.946122671,-1.343186878,2.187941894,-0.362677408,1.148175655,-2.448709126,1.289763984,0.946122671,0.26821937,-1.801116067,-1.437635036,0.103504316,44.5
GTEX-XGQ4,-1.343186878,0.022462716,1.09754909,-1.114107725,-1.388862545,1.848596289,1.034130266,-0.864894359,-0.381935833,-1.463358984,0.918374303,-0.263565565,0.26821937,0.946122671,1.546997704,-1.958433121,-1.801116067,1.148175655,1.321364286,0.445561566,-0.185232607,0.764709674,0.067433552,0.989168627,0.153332337,-0.521310428,-0.08094729,-0.067433552,0.23114224,1.049589667,-2.187941894,-1.577435552,1.300153433,0.776801341,0.531630294,1.049589667,-0.918374303,0.067433552,-0.542007092,0.578800173,0.552442585,1.958433121,-0.723237392,1.114107725,0.932158768,1.546997704,1.321364286,0.627294894,-1.365668579,-0.594808738,-0.391617979,1.490089454,1.300153433,-1.577435552,0.391617979,1.300153433,-0.44060607,2.187941894,-0.085455035,1.365668579,1.018914145,0.752728794,1.60940926,-1.757380079,0.573496979,0.040440509,0.717414655,1.490089454,-0.221924369,1.716768353,0.094475828,0.801332695,1.412828714,-1.437635036,-1.279511917,-0.411094034,1.546997704,0.058431382,-1.577435552,0.460494539,0.776801341,-1.065304071,-0.00449218,0.891315647,-0.013476904,0.694362034,-0.343552575,0.203544232,-0.932158768,1.018914145,0.871442581,0.717414655,-0.362677408,-1.343186878,-0.573496979,0.649323913,-0.221924369,1.25940162,0.296268435,1.643118476,-0.315096782,1.114107725,1.412828714,0.315096782,1.900651537,0.135175499,0.49067559,-0.480566861,-0.649323913,1.388862545,-1.065304071,0.864894359,1.049589667,0.296268435,1.279511917,-0.450528028,0.480566861,-0.112541249,0.682973392,0.353098847,-0.801332695,0.801332695,0.013476904,-0.470507004,0.864894359,0.117063119,0.103504316,0.671672653,0.430727299,0.946122671,0.291577973,1.343186878,-0.37228936,1.018914145,-0.878028384,0.562938588,-0.013476904,-0.450528028,0.789007665,-0.813780672,-1.049589667,-0.338791208,0.470507004,1.279511917,-1.67880546,0.013476904,0.212725317,0.832692951,2.448709126,0.871442581,0.764709674,1.321364286,-0.878028384,1.463358984,0.960273541,0.040440509,0.411094034,-0.277544544,1.643118476,0.511045786,0.391617979,-1.437635036,0.705841456,0.282216147,1.801116067,1.400745061,-1.343186878,0.305669063,0.878028384,2.367243307,1.546997704,1.279511917,0.058431382,-0.085455035,0.420890387,-0.249637904,1.018914145,0.638270685,-1.463358984,-0.406210672,1.60940926,-0.813780672,-0.362677408,0.891315647,-0.176100416,0.130643477,0.176100416,1.09754909,2.187941894,0.989168627,0.700090213,-0.671672653,0.826356044,0.058431382,0.411094034,0.103504316,0.103504316,-0.300965424,1.643118476,-0.729084753,0.50083471,-1.67880546,0.904762168,1.412828714,-1.300153433,-0.166982889,-1.114107725,-0.594808738,54.5
GTEX-13FLW,0.067433552,0.00449218,-0.460494539,0.776801341,1.081286046,-0.094475828,-1.900651537,0.139710299,-1.09754909,0.542007092,-0.37228936,-1.365668579,-2.448709126,-0.594808738,0.013476904,0.764709674,-0.729084753,1.16572018,0.249637904,0.845468232,-0.776801341,-1.388862545,-0.746778737,-0.521310428,1.643118476,1.18363106,-0.616394157,-1.18363106,0.542007092,-0.547217389,0.37228936,0.864894359,-0.649323913,1.114107725,-0.305669063,0.430727299,0.542007092,-0.705841456,-1.490089454,-0.049433945,1.20192992,0.420890387,-0.176100416,-0.44060607,-0.343552575,0.37710821,-0.103504316,0.801332695,0.139710299,0.960273541,-0.157879222,-0.362677408,-0.511045786,0.568209866,-1.546997704,1.757380079,1.51792916,-0.740855001,-0.296268435,0.864894359,-1.00393035,0.212725317,0.212725317,-2.298992304,0.526463353,0.660457048,-0.300965424,-0.552442585,-1.463358984,-0.305669063,-0.357884023,-1.463358984,-0.904762168,-0.470507004,-0.480566861,-0.058431382,0.258917462,1.716768353,-2.023605558,0.221924369,-0.103504316,0.638270685,0.740855001,0.729084753,0.531630294,-0.130643477,0.334037509,0.717414655,-0.185232607,0.139710299,1.192730567,-0.542007092,0.391617979,0.286893917,0.391617979,-0.157879222,-0.547217389,-0.37228936,-0.758705621,2.448709126,-1.18363106,-0.044936773,-0.44060607,0.139710299,0.37228936,-0.085455035,-1.546997704,0.960273541,-0.50083471,0.249637904,0.430727299,0.542007092,-0.334037509,1.463358984,-0.058431382,2.298992304,0.839063474,-0.049433945,-0.381935833,-1.09754909,0.776801341,-0.148788621,-1.049589667,0.552442585,0.23114224,1.114107725,0.594808738,-0.960273541,1.130977608,-0.832692951,0.801332695,1.365668579,1.801116067,-0.26821937,0.752728794,1.463358984,-0.430727299,0.208132581,0.208132581,-0.627294894,-0.022462716,1.463358984,-0.649323913,-0.594808738,-0.643787467,0.789007665,-1.220640349,0.296268435,-1.220640349,0.189804454,-0.022462716,-0.752728794,-0.277544544,0.521310428,-0.130643477,0.460494539,-1.20192992,-1.065304071,0.286893917,0.974619366,-0.470507004,0.552442585,0.013476904,2.448709126,-0.362677408,0.511045786,1.300153433,-0.660457048,0.989168627,-0.189804454,-0.249637904,1.801116067,0.573496979,0.112541249,0.764709674,-1.239788147,0.343552575,-0.705841456,-0.00449218,1.122502735,0.272878991,1.034130266,-0.682973392,0.562938588,0.391617979,-0.616394157,1.065304071,0.911547123,-0.334037509,-0.286893917,-1.900651537,0.649323913,-0.521310428,0.329291347,-0.121587383,-0.277544544,-0.277544544,0.839063474,0.989168627,-0.26821937,-0.705841456,1.23015787,-0.040440509,1.343186878,-2.023605558,1.130977608,0.764709674,1.049589667,54.5
